received_at,topic,filename,qos,dup,retain,payload_bytes,header_bytes_est,app_total_bytes,app_over_file_ratio,ack_topic
2025-10-06 19:36:43.742,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:44.218,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:44.714,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:45.193,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:45.678,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:46.159,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:46.642,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:47.153,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:47.645,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:48.137,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:48.619,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:49.158,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:49.642,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:50.128,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:50.793,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:51.321,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:51.801,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:52.282,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:52.770,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:53.245,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:53.956,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:54.434,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:54.918,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:55.409,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:56.035,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:56.567,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:57.053,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:57.554,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:58.124,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:58.609,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:59.096,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:36:59.575,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:00.058,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:00.552,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:01.037,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:01.554,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:02.039,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:02.524,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:03.009,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:03.493,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:03.992,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:04.503,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:04.992,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:05.478,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:05.973,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:06.504,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:06.991,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:07.472,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:07.961,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:08.443,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:08.926,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:09.404,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:09.881,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:10.366,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:10.852,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:11.337,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:11.870,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:12.359,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:12.849,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:13.337,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:13.820,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:14.326,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:14.808,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:15.285,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:15.765,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:16.253,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:16.770,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:17.257,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:17.745,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:18.228,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:18.710,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:19.195,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:19.676,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:20.163,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:20.656,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:21.141,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:21.621,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:22.158,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:22.640,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:23.130,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:23.614,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:24.099,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:24.585,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:25.071,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:25.556,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:26.047,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:26.533,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:27.072,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:27.553,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:28.037,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:28.528,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:29.022,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:29.500,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:29.982,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:30.466,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:30.946,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:31.437,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:31.920,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:32.435,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:32.924,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:33.404,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:33.886,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:34.364,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:34.848,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:35.330,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:35.815,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:36.298,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:36.783,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:37.267,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:37.757,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:38.267,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:38.709,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:39.197,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:39.678,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:40.151,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:40.639,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:41.150,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:41.638,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:42.167,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:42.655,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:43.170,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:43.651,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:44.143,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:44.626,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:45.115,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:45.605,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:46.088,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:46.593,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:47.087,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:47.573,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:48.059,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:48.548,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:49.036,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:49.531,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:50.020,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:50.540,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:51.030,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:51.521,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:52.005,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:52.487,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:52.974,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:53.464,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:53.951,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:54.443,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:54.933,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:55.424,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:55.911,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:56.404,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:56.887,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:57.377,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:57.860,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:58.349,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:58.845,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:59.337,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:37:59.822,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:00.308,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:00.799,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:01.320,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:01.847,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:02.376,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:02.876,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:03.366,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:03.850,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:04.342,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:04.824,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:05.316,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:05.805,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:06.291,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:06.779,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:07.261,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:07.812,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:08.307,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:08.793,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:09.270,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:09.756,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:10.247,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:10.728,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:11.210,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:11.696,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:12.186,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:12.716,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:13.211,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:13.691,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:14.172,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:14.668,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:15.159,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:15.642,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:16.123,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:16.605,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:17.098,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:17.589,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:18.161,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:18.641,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:19.131,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:19.623,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:20.114,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:20.609,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:21.102,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:21.589,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:22.078,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:22.564,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:23.093,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:23.579,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:24.063,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:24.546,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:25.036,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:25.521,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:26.006,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:26.494,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:26.983,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:27.474,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:27.978,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:28.524,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:29.017,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:29.511,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 19:38:29.999,fileTransfer/100B,100B,2,False,False,100,23,123,1.230000,fileAck/100B
